id,user_id,product_id,created_at
3,1,3,2025-09-23 09:43:03.687023
4,2,1,2025-09-25 18:24:41
5,5,1335,2025-09-25 18:27:34
6,2,2,2025-09-30 15:38:45
7,5,117,2025-10-03 14:52:42
8,5,119,2025-10-03 14:52:43
9,5,124,2025-10-03 14:52:44
10,5,1324,2025-11-03 17:37:54
11,5,1325,2025-11-03 17:37:54
12,5,1583,2025-11-03 17:37:54
13,2,1584,2025-11-04 11:39:56
14,5,1584,2025-11-04 16:40:51
15,5,1585,2025-11-05 15:28:52
17,2,1585,2025-11-07 06:56:46
18,2,1361,2025-11-07 06:56:47
19,2,1377,2025-11-07 06:56:49
20,2,1447,2025-11-07 06:56:50
