id,product_id,sku,variant_name,color,size,material,style,storage,ram,other_attributes,price_adjustment,inventory_count,images,is_active,created_at,updated_at
1,2,SP-128-001-RED-S,Red - Small,Red,Small,,,,,,0.0,50,,True,2025-11-05 19:06:39,
2,2,SP-128-001-RED-M,Red - Medium,Red,Medium,,,,,,0.0,100,,True,2025-11-05 19:06:39,
3,2,SP-128-001-RED-L,Red - Large,Red,Large,,,,,,0.0,75,,True,2025-11-05 19:06:39,
4,2,SP-128-001-BLU-S,Blue - Small,Blue,Small,,,,,,2.0,30,,True,2025-11-05 19:06:39,
5,2,SP-128-001-BLU-M,Blue - Medium,Blue,Medium,,,,,,2.0,60,,True,2025-11-05 19:06:39,
6,2,SP-128-001-BLK-L,Black - Large,Black,Large,,,,,,5.0,40,,True,2025-11-05 19:06:39,
7,1332,SKU-2427577350131-4623-BRO-S,Brown - S,Brown,S,,,,,,0.0,30,,True,2025-11-06 02:41:43,
8,1332,SKU-2427577350131-4623-BRO-M,Brown - M,Brown,M,,,,,,0.0,30,,True,2025-11-06 02:41:43,
9,1332,SKU-2427577350131-4623-BRO-L,Brown - L,Brown,L,,,,,,0.0,30,,True,2025-11-06 02:41:43,
10,1332,SKU-2427577350131-4623-BLA-S,Black - S,Black,S,,,,,,0.0,30,,True,2025-11-06 02:41:43,
11,1332,SKU-2427577350131-4623-BLA-M,Black - M,Black,M,,,,,,0.0,30,,True,2025-11-06 02:41:43,
12,1332,SKU-2427577350131-4623-BLA-L,Black - L,Black,L,,,,,,0.0,30,,True,2025-11-06 02:41:43,
13,1332,SKU-2427577350131-4623-WHI-S,White - S,White,S,,,,,,0.0,30,,True,2025-11-06 02:41:43,
14,1332,SKU-2427577350131-4623-WHI-M,White - M,White,M,,,,,,0.0,30,,True,2025-11-06 02:41:43,
15,1332,SKU-2427577350131-4623-WHI-L,White - L,White,L,,,,,,0.0,30,,True,2025-11-06 02:41:43,
